section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2540_s_187,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,187,content,,,content,สมาชิกวุฒิสภาจำนวนไม่น้อยกว่าสามในห้าของจำนวนสมาชิกทั้งหมดเท่าที่มีอยู่ของวุฒิสภา มีสิทธิเข้าชื่อขอเปิดอภิปรายทั่วไปในวุฒิสภาเพื่อให้คณะรัฐมนตรีแถลงข้อเท็จจริงหรือชี้แจงปัญหาสำคัญเกี่ยวกับการบริหารราชการแผ่นดินโดยไม่มีการลงมติ การขอเปิดอภิปรายทั่วไปตามมาตรานี้ จะกระทำได้ครั้งเดียวในสมัยประชุมหนึ่ง
const_2540_s_188,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,188,content,,,content,การประชุมสภาผู้แทนราษฎร การประชุมวุฒิสภา และการประชุมร่วมกันของรัฐสภา ย่อมเป็นการเปิดเผยตามลักษณะที่กำหนดไว้ในข้อบังคับการประชุมแต่ละสภา แต่ถ้าคณะรัฐมนตรีหรือสมาชิกของแต่ละสภา หรือสมาชิกของทั้งสองสภารวมกัน มีจำนวนไม่น้อยกว่าหนึ่งในสี่ของจำนวนสมาชิกทั้งหมดเท่าที่มีอยู่ของแต่ละสภา หรือจำนวนสมาชิกของทั้งสองสภาเท่าที่มีอยู่รวมกัน แล้วแต่กรณีร้องขอให้ประชุมลับ ก็ให้ประชุมลับ เล่ม 114 ตอนที่ 55 ก หน้า 48 ราชกิจจานุเบกษา 11 ตุลาคม 2540
const_2540_s_189,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,189,content,,,content,สภาผู้แทนราษฎรและวุฒิสภา มีอำนาจเลือกสมาชิกของแต่ละสภาตั้งเป็นคณะกรรมาธิการสามัญ และมีอำนาจเลือกบุคคลผู้เป็นสมาชิกหรือมิได้เป็นสมาชิก ตั้งเป็นคณะกรรมาธิการวิสามัญ เพื่อกระทำกิจการ พิจารณาสอบสวน หรือศึกษาเรื่องใดๆ อันอยู่ในอำนาจหน้าที่ของสภาแล้วรายงานต่อสภา มติตั้งคณะกรรมาธิการวิสามัญดังกล่าวต้องระบุกิจการหรือเรื่องให้ชัดเจนและไม่ซ้ำหรือซ้อนกัน คณะกรรมาธิการตามวรรคหนึ่งย่อมมีอำนาจออกคำสั่งเรียกเอกสารจากบุคคลใด หรือเรียกบุคคลใด มาแถลงข้อเท็จจริง หรือแสดงความเห็นในกิจการที่กระทำหรือในเรื่องที่พิจารณาสอบสวน หรือศึกษาอยู่นั้นได้ ในกรณีที่บุคคลตามวรรคสองเป็นข้าราชการ พนักงาน หรือลูกจ้างของหน่วยราชการ หน่วยงานของรัฐ รัฐวิสาหกิจ หรือราชการส่วนท้องถิ่น ให้ประธานคณะกรรมาธิการแจ้งให้รัฐมนตรีซึ่งบังคับบัญชา หรือกำกับดูแลหน่วยงานที่บุคคลนั้นสังกัดทราบและมีคำสั่งให้บุคคลนั้นดำเนินการตามวรรคสอง เว้นแต่เป็นกรณีที่เกี่ยวกับความปลอดภัยหรือประโยชน์สำคัญของแผ่นดิน ให้ถือว่าเป็นเหตุยกเว้นการปฏิบัติตามวรรคสอง เอกสิทธิ์ที่บัญญัติไว้ในมาตรา 157 และมาตรา 158 นั้น ให้คุ้มครองถึงบุคคลผู้กระทำหน้าที่ตามมาตรานี้ด้วย กรรมาธิการสามัญซึ่งตั้งจากผู้ซึ่งเป็นสมาชิกสภาผู้แทนราษฎรทั้งหมด ต้องมีจำนวนตามหรือใกล้เคียงกับอัตราส่วนของจำนวนสมาชิกสภาผู้แทนราษฎรของแต่ละพรรคการเมืองหรือกลุ่มพรรคการเมืองที่มีอยู่ในสภาผู้แทนราษฎร ในระหว่างที่ยังไม่มีข้อบังคับการประชุมสภาผู้แทนราษฎรตามมาตรา 191 ให้ประธานสภาผู้แทนราษฎรเป็นผู้กำหนดอัตราส่วนตามวรรคห้า
const_2540_s_190,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,190,content,,,content,การพิจารณาร่างพระราชบัญญัติที่ประธานสภาผู้แทนราษฎรวินิจฉัยว่ามีสาระสำคัญเกี่ยวกับเด็ก สตรี และคนชรา หรือผู้พิการหรือทุพพลภาพ หากสภาผู้แทนราษฎรมิได้พิจารณาโดยกรรมาธิการเต็มสภา ให้สภาผู้แทนราษฎรคั่งคณะกรรมการวิสามัญขึ้นประกอบด้วยผู้แทนองค์การเอกชนเกี่ยวกับบุคคลประเภทนั้นมีจำนวนไม่น้อยกว่าหนึ่งในสามของจำนวนกรรมาธิการทั้งหมด
const_2540_s_191,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,191,content,,,content,สภาผู้แทนราษฎรและวุฒิสภา มีอำนาจตราข้อบังคับการประชุมเกี่ยวกับการเลือกและการปฏิบัติหน้าที่ของประธานสภา รองประธานสภา เรื่องหรือกิจการอันเป็นอำนาจหน้าที่ของคณะกรรมาธิการสามัญแต่ละชุด การปฏิบัติหน้าที่และองค์ประชุมของคณะกรรมาธิการ วิธีการประชุม การเสนอและพิจารณาร่างพระราชบัญญัติและร่างพระราชบัญญัติประกอบรัฐธรรมนูญ การเสนอญัตติ เล่ม 114 ตอนที่ 55 ก หน้า 49 ราชกิจจานุเบกษา 11 ตุลาคม 2540 การปรึกษา การอภิปราย การลงมติ การบันทึกการลงมติ การเปิดเผยการลงมติ การตั้งกระทู้ถาม การเปิดอภิปรายทั่วไป การรักษาระเบียบและความเรียบร้อย ประมวลจริยธรรมของสมาชิกและกรรมาธิการ และกิจการอื่นเพื่อดำเนินการตามบทบัญญัติแห่งรัฐธรรมนูญนี้
const_2540_s_192,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,192,content,,,content,สาระสำคัญที่ต้องมีในกฎหมายประกอบรัฐธรรมนูญเรื่องต่าง ๆ ตามที่บัญญัติไว้ ในบทเฉพาะกาล ให้เป็นสาระสำคัญที่ต้องมีในกฎหมายประกอบรัฐธรรมนูญเรื่องนั้นๆ ตามรัฐธรรมนูญนี้ ส่วนที่ 6 การประชุมร่วมกันของรัฐสภา
const_2540_s_193,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,193,content,,,content,ในกรณีต่อไปนี้ ให้รัฐสภาประชุมร่วมกัน (1) การให้ความเห็นชอบในการแต่งตั้งผู้สำเร็จราชการแทนพระองค์ตามมาตรา 19 (2) การปฏิญาณตนของผู้สำเร็จราชการแทนพระองค์ต่อรัฐสภาตามมาตรา 21 (3) การรับทราบการแก้ไขเพิ่มเติมกฎมณเฑียรบาลว่าด้วยการสืบราชสันตติวงศ์ พระพุทธศักราช 2467 ตามมาตรา 22 (4) การรับทราบหรือให้ความเห็นชอบในการสืบราชสมบัติตามมาตรา 23 (5) การปรึกษาร่างพระราชบัญญัติหรือร่างพระราชบัญญัติประกอบรัฐธรรมนูญใหม่ตามมาตรา 94 (6) การมีมติให้รัฐสภาพิจารณาเรื่องอื่นในสมัยประชุมสามัญนิติบัญญัติได้ตามมาตรา 159 (7) การให้ความเห็นชอบในการปิดสมัยประชุมตามมาตรา 160 (8) การเปิดประชุมรัฐสภาตามมาตรา 161 (9) การให้ความเห็นชอบให้พิจารณาร่างพระราชบัญญัติหรือร่างพระราชบัญญัติประกอบ รัฐธรรมนูญตามมาตรา 173 (10) การให้ความเห็นชอบให้พิจารณาร่างรัฐธรรมนูญแก้ไขเพิ่มเติม ร่างพระราชบัญญัติหรือ ร่างพระราชบัญญัติประกอบรัฐธรรมนูญต่อไปตามมาตรา 178 วรรคสอง (11) การตราข้อบังคับการประชุมรัฐสภาตามมาตรา 194 (12) การแถลงนโยบายตามมาตรา 211 (13) การเปิดอภิปรายทั่วไปตามมาตรา 213 (14) การให้ความเห็นชอบในการประกาศสงครามตามมาตรา 223 (15) การให้ความเห็นชอบหนังสือสัญญาตามมาตรา 224 (16) การแก้ไขเพิ่มเติมรัฐธรรมนูญตามมาตรา 313 เล่ม 114 ตอนที่ 55 ก หน้า 50 ราชกิจจานุเบกษา 11 ตุลาคม 2540
const_2540_s_194,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,194,content,,,content,ในการประชุมร่วมกันของรัฐสภาให้ใช้ข้อบังคับการประชุมรัฐสภา ในระหว่างที่ ยังไม่มีข้อบังคับการประชุมรัฐสภา ให้ใช้ข้อบังคับการประชุมสภาผู้แทนราษฎรโดยอนุโลมไปพลางก่อน
const_2540_s_195,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,195,content,,,content,ในการประชุมร่วมกันของรัฐสภา ให้นำบทที่ใช้แก่สภาทั้งสองมาใช้บังคับโดย อนุโลม เว้นแต่ในเรื่องการตั้งคณะกรรมาธิการ กรรมาธิการซึ่งตั้งจากผู้ซึ่งเป็นสมาชิกของแต่ละสภา จะต้องมีจำนวนตามหรือใกล้เคียงกับอัตราส่วนของจำนวนสมาชิกของแต่ละสภา **ส่วนที่ 7** **ผู้ตรวจการแผ่นดินของรัฐสภา**
const_2540_s_196,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,196,content,,,content,ผู้ตรวจการแผ่นดินของรัฐสภามีจำนวนไม่เกินสามคน ซึ่งพระมหากษัตริย์ทรง แต่งตั้งตามคำแนะนำของวุฒิสภา จากผู้ซึ่งเป็นที่ยอมรับนับถือของประชาชน มีความรอบรู้และมี ประสบการณ์ในการบริหารราชการแผ่นดิน วิสาหกิจ หรือกิจกรรมอันเป็นประโยชน์ร่วมกันของ สาธารณะ และมีความซื่อสัตย์สุจริตเป็นที่ประจักษ์ ให้ประธานวุฒิสภาลงนามรับสนองพระบรมราชโองการแต่งตั้งผู้ตรวจการแผ่นดินของรัฐสภา คุณสมบัติ ลักษณะต้องห้าม การสรรหา และการเลือกผู้ตรวจการแผ่นดินของรัฐสภา ให้เป็น ไปตามกฎหมายประกอบรัฐธรรมนูญว่าด้วยผู้ตรวจการแผ่นดินของรัฐสภา ผู้ตรวจการแผ่นดินของรัฐสภามีวาระการดำรงตำแหน่งหกปีนับแต่วันที่พระมหากษัตริย์ทรงแต่งตั้ง และให้ดำรงตำแหน่งได้เพียงวาระเดียว
const_2540_s_197,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,197,content,,,content,ผู้ตรวจการแผ่นดินของรัฐสภามีอำนาจหน้าที่ ดังต่อไปนี้ (1) พิจารณาและสอบสวนหาข้อเท็จจริงตามคำร้องเรียนในกรณี (ก) การไม่ปฏิบัติตามกฎหมาย หรือปฏิบัตินอกเหนืออำนาจหน้าที่ตามกฎหมายของ ข้าราชการ พนักงาน หรือลูกจ้างของหน่วยราชการ หน่วยงานของรัฐ หรือรัฐวิสาหกิจ หรือราชการ ส่วนท้องถิ่น (ข) การปฏิบัติหรือละเลยไม่ปฏิบัติหน้าที่ของข้าราชการ พนักงาน หรือลูกจ้างของ หน่วยราชการ หน่วยงานของรัฐ หรือรัฐวิสาหกิจ หรือราชการส่วนท้องถิ่น ที่ก่อให้เกิดความเสียหาย แก่ผู้ร้องเรียนหรือประชาชนโดยไม่เป็นธรรม ไม่ว่าการนั้นจะชอบหรือไม่ชอบด้วยอำนาจหน้าที่ก็ตาม (ค) กรณีอื่นตามที่กฎหมายบัญญัติ (2) จัดทำรายงานพร้อมทั้งเสนอความเห็นและข้อเสนอแนะต่อรัฐสภา เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540
const_2540_s_198,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,198,content,,,content,ในกรณีที่ผู้ตรวจการแผ่นดินของรัฐสภาเห็นว่าบทบัญญัติแห่งกฎหมาย กฎ ข้อบังคับ หรือการกระทำใดของบุคคลใดตามมาตรา 197 (1) มีปัญหาเกี่ยวกับความชอบด้วยรัฐธรรมนูญ ให้ผู้ตรวจการแผ่นดินของรัฐสภาเสนอเรื่องพร้อมความเห็นต่อศาลรัฐธรรมนูญหรือศาลปกครอง เพื่อพิจารณาวินิจฉัย ทั้งนี้ ตามหลักเกณฑ์ว่าด้วยวิธีพิจารณาของศาลรัฐธรรมนูญ หรือกฎหมายว่าด้วย วิธีพิจารณาของศาลปกครอง แล้วแต่กรณี ให้ศาลรัฐธรรมนูญหรือศาลปกครอง แล้วแต่กรณี พิจารณาวินิจฉัยเรื่องที่ผู้ตรวจการแผ่นดิน ของรัฐสภาเสนอตามวรรคหนึ่งโดยไม่ชักช้า ส่วนที่ 8 คณะกรรมการสิทธิมนุษยชนแห่งชาติ
const_2540_s_199,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,199,content,,,content,คณะกรรมการสิทธิมนุษยชนแห่งชาติ ประกอบด้วยประธานกรรมการคนหนึ่ง และกรรมการอื่นอีกสิบคน ซึ่งพระมหากษัตริย์ทรงแต่งตั้งตามคำแนะนำของวุฒิสภา จากผู้ซึ่งมีความรู้ หรือประสบการณ์ด้านการคุ้มครองสิทธิเสรีภาพของประชาชนเป็นที่ประจักษ์ ทั้งนี้ โดยต้องคำนึงถึง การมีส่วนร่วมของผู้แทนจากองค์การเอกชนด้านสิทธิมนุษยชนด้วย ให้ประธานวุฒิสภาลงนามรับสนองพระบรมราชโองการแต่งตั้งประธานกรรมการและกรรมการ สิทธิมนุษยชนแห่งชาติ คุณสมบัติ ลักษณะต้องห้าม การสรรหา การเลือก การถอดถอน และการกำหนดค่าตอบแทน กรรมการสิทธิมนุษยชนแห่งชาติ ให้เป็นไปตามที่กฎหมายบัญญัติ กรรมการสิทธิมนุษยชนแห่งชาติมีวาระการดำรงตำแหน่งหกปีนับแต่วันที่พระมหากษัตริย์ทรง แต่งตั้ง และให้ดำรงตำแหน่งได้เพียงวาระเดียว
const_2540_s_200,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,200,content,,,content,คณะกรรมการสิทธิมนุษยชนแห่งชาติมีอำนาจหน้าที่ ดังต่อไปนี้ (1) ตรวจสอบและรายงานการกระทำหรือการละเลยการกระทำอันเป็นการละเมิดสิทธิมนุษยชน หรืออันไม่เป็นไปตามพันธกรณีระหว่างประเทศเกี่ยวกับสิทธิมนุษยชนที่ประเทศไทยเป็นภาคี และเสนอ มาตรการการแก้ไขที่เหมาะสมต่อบุคคลหรือหน่วยงานที่กระทำหรือละเลยการกระทำดังกล่าวเพื่อดำเนินการ ในกรณีที่ปรากฏว่าไม่มีการดำเนินการตามที่เสนอ ให้รายงานต่อรัฐสภาเพื่อดำเนินการต่อไป (2) เสนอแนะนโยบายและข้อเสนอในการปรับปรุงกฎหมาย กฎ หรือข้อบังคับ ต่อรัฐสภา และคณะรัฐมนตรีเพื่อส่งเสริมและคุ้มครองสิทธิมนุษยชน เล่ม 114 ตอนที่ 55 ก หน้า 52 ราชกิจจานุเบกษา 11 ตุลาคม 2540 (3) ส่งเสริมการศึกษา การวิจัย และการเผยแพร่ความรู้ด้านสิทธิมนุษยชน (4) ส่งเสริมความร่วมมือและการประสานงานระหว่างหน่วยราชการ องค์การเอกชน และ องค์การอื่นในด้านสิทธิมนุษยชน (5) จัดทำรายงานประจำปีเพื่อประเมินสถานการณ์ด้านสิทธิมนุษยชน ภายในประเทศและ เสนอต่อรัฐสภา (6) อำนาจหน้าที่อื่นตามที่กฎหมายบัญญัติ ในการปฏิบัติหน้าที่ คณะกรรมการสิทธิมนุษยชนแห่งชาติต้องคำนึงถึงผลประโยชน์ส่วนรวม ของชาติและประชาชนประกอบด้วย คณะกรรมการสิทธิมนุษยชนแห่งชาติมีอำนาจเรียกเอกสารหรือหลักฐานที่เกี่ยวข้องจากบุคคลใด หรือเรียกบุคคลใดมาให้ถ้อยคำ รวมทั้งมีอำนาจอื่นเพื่อประโยชน์ในการปฏิบัติหน้าที่ ทั้งนี้ ตามที่กฎหมาย บัญญัติ
const_2540_s_201,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,201,content,,,content,พระมหากษัตริย์ทรงแต่งตั้งนายกรัฐมนตรีคนหนึ่งและรัฐมนตรีอื่นอีกไม่เกิน สามสิบห้าคนประกอบเป็นคณะรัฐมนตรี มีหน้าที่บริหารราชการแผ่นดิน นายกรัฐมนตรีต้องแต่งตั้งจากสมาชิกสภาผู้แทนราษฎรหรือผู้เคยเป็นสมาชิกสภาผู้แทนราษฎร แต่พ้นจากสมาชิกภาพตามมาตรา 118 (7) ในอายุของสภาผู้แทนราษฎรชุดเดียวกัน ให้ประธานสภาผู้แทนราษฎรเป็นผู้ลงนามรับสนองพระบรมราชโองการแต่งตั้งนายกรัฐมนตรี
const_2540_s_202,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,202,content,,,content,ให้สภาผู้แทนราษฎรพิจารณาให้ความเห็นชอบบุคคลซึ่งสมควรได้รับแต่งตั้ง เป็นนายกรัฐมนตรีให้แล้วเสร็จภายในสามสิบวันนับแต่วันที่มีการเรียกประชุมรัฐสภาเป็นครั้งแรกตาม มาตรา 159 การเสนอชื่อบุคคลซึ่งสมควรได้รับแต่งตั้งเป็นนายกรัฐมนตรีตามวรรคหนึ่ง ต้องมีสมาชิกสภา ผู้แทนราษฎรไม่น้อยกว่าหนึ่งในห้าของจำนวนสมาชิกทั้งหมดเท่าที่มีอยู่ของสภาผู้แทนราษฎรรับรอง มติของสภาผู้แทนราษฎรที่เห็นชอบด้วยในการแต่งตั้งบุคคลใดให้เป็นนายกรัฐมนตรี ต้องมี คะแนนเสียงมากกว่ากึ่งหนึ่งของจำนวนสมาชิกทั้งหมดเท่าที่มีอยู่ของสภาผู้แทนราษฎร การลงมติในกรณี เช่นว่านี้ให้กระทำโดยการลงคะแนนโดยเปิดเผย เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540
const_2540_s_203,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,203,content,,,content,ในกรณีที่พ้นกำหนดสามสิบวันนับแต่วันที่มีการเรียกประชุมรัฐสภาเพื่อให้สมาชิกได้มาประชุมเป็นครั้งแรกแล้ว ไม่ปรากฏว่ามีบุคคลใดได้รับคะแนนเสียงเห็นชอบให้ได้รับแต่งตั้งเป็นนายกรัฐมนตรีตามมาตรา 202 วรรคสาม ภายในสิบห้าวันนับแต่วันที่พ้นกำหนดเวลาดังกล่าว ให้ประธานสภาผู้แทนราษฎรนำความขึ้นกราบบังคมทูลเพื่อทรงมีพระบรมราชโองการแต่งตั้งบุคคลซึ่งได้รับคะแนนเสียงสูงสุดเป็นนายกรัฐมนตรี
const_2540_s_204,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,204,content,,,content,นายกรัฐมนตรีและรัฐมนตรีจะเป็นสมาชิกสภาผู้แทนราษฎรหรือสมาชิกวุฒิสภาในขณะเดียวกันมิได้ สมาชิกสภาผู้แทนราษฎรซึ่งได้รับแต่งตั้งเป็นนายกรัฐมนตรีหรือรัฐมนตรี ให้พ้นจากตำแหน่งสมาชิกสภาผู้แทนราษฎรในวันถัดจากวันที่ครบสามสิบวันนับแต่วันที่มีพระบรมราชโองการแต่งตั้ง
const_2540_s_205,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,205,content,,,content,"ก่อนเข้ารับหน้าที่ รัฐมนตรีต้องถวายสัตย์ปฏิญาณต่อพระมหากษัตริย์ด้วยถ้อยคำดังต่อไปนี้ ""ข้าพระพุทธเจ้า (ชื่อผู้ปฏิญาณ) ขอถวายสัตย์ปฏิญาณว่า ข้าพระพุทธเจ้าจะจงรักภักดีต่อพระมหากษัตริย์ และจะปฏิบัติหน้าที่ด้วยความซื่อสัตย์สุจริต เพื่อประโยชน์ของประเทศและประชาชนทั้งจะรักษาไว้และปฏิบัติตามซึ่งรัฐธรรมนูญแห่งราชอาณาจักรไทยทุกประการ"""
const_2540_s_206,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,206,content,,,content,รัฐมนตรีต้องมีคุณสมบัติและไม่มีลักษณะต้องห้าม ดังต่อไปนี้ (1) มีสัญชาติไทยโดยการเกิด (2) มีอายุไม่ต่ำกว่าสามสิบห้าปีบริบูรณ์ (3) สำเร็จการศึกษาไม่ต่ำกว่าปริญญาตรีหรือเทียบเท่า (4) ไม่มีลักษณะต้องห้ามตามมาตรา 105 (1) (2) (3) (4) (6) (7) (12) (13) หรือ (14) (5) ไม่เคยต้องคำพิพากษาให้จำคุกตั้งแต่สองปีขึ้นไป โดยได้พ้นโทษมายังไม่ถึงห้าปีก่อนได้รับแต่งตั้ง เว้นแต่ในความผิดอันได้กระทำโดยประมาท (6) ไม่เป็นสมาชิกวุฒิสภา หรือเคยเป็นสมาชิกวุฒิสภาซึ่งสมาชิกภาพสิ้นสุดลงมาแล้วยังไม่เกินหนึ่งปีนับถึงวันที่ได้รับแต่งตั้งเป็นรัฐมนตรี เว้นแต่สมาชิกภาพสิ้นสุดลงตามมาตรา 133 (1)
const_2540_s_207,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,207,content,,,content,รัฐมนตรีจะเป็นข้าราชการซึ่งมีตำแหน่งหรือเงินเดือนประจำนอกจากข้าราชการการเมืองมิได้
const_2540_s_208,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,208,content,,,content,รัฐมนตรีจะดำรงตำแหน่งหรือกระทำการใดตามที่บัญญัติในมาตรา 110 มิได้เว้นแต่ตำแหน่งที่ต้องดำรงตามบทบัญญัติแห่งกฎหมาย และจะดำรงตำแหน่งใดในห้างหุ้นส่วน บริษัท หรือองค์การที่ดำเนินธุรกิจโดยมุ่งหาผลกำไรหรือรายได้มาแบ่งปันกัน หรือเป็นลูกจ้างของบุคคลใดก็มิได้ด้วย เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540
const_2540_s_209,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,209,content,,,content,รัฐมนตรีต้องไม่เป็นหุ้นส่วนหรือผู้ถือหุ้นในห้างหุ้นส่วนหรือบริษัท หรือไม่คงไว้ ซึ่งความเป็นหุ้นส่วนหรือผู้ถือหุ้นในห้างหุ้นส่วนหรือบริษัทต่อไป ทั้งนี้ ตามจำนวนที่กฎหมายบัญญัติ ในกรณีที่รัฐมนตรีผู้ใดประสงค์จะได้รับประโยชน์จากกรณีดังกล่าวต่อไป ให้รัฐมนตรีผู้นั้นแจ้งให้ประธาน กรรมการป้องกันและปราบปรามการทุจริตแห่งชาติทราบภายในสามสิบวันนับแต่วันที่ได้รับแต่งตั้ง และ ให้รัฐมนตรีผู้นั้นโอนหุ้นในห้างหุ้นส่วนหรือบริษัทดังกล่าวให้นิติบุคคลซึ่งจัดการทรัพย์สินเพื่อประโยชน์ ของผู้อื่น ทั้งนี้ ตามที่กฎหมายบัญญัติ ห้ามมิให้รัฐมนตรีผู้นั้นกระทำการใดอันมีลักษณะเป็นการเข้าไปบริหารหรือจัดการใด ๆ เกี่ยวกับ หุ้นหรือกิจการของห้างหุ้นส่วนหรือบริษัทดังกล่าว
const_2540_s_210,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,210,content,,,content,รัฐมนตรีย่อมมีสิทธิเข้าประชุมและแถลงข้อเท็จจริงหรือแสดงความคิดเห็น ในที่ประชุมสภา แต่ไม่มีสิทธิออกเสียงลงคะแนน ในกรณีที่สภาผู้แทนราษฎรหรือวุฒิสภามีมติให้เข้าประชุม ในเรื่องใด รัฐมนตรีต้องเข้าร่วมประชุม เอกสิทธิ์ที่บัญญัติไว้ในมาตรา 157 และมาตรา 158 ให้นำมาใช้บังคับโดยอนุโลม
const_2540_s_211,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,211,content,,,content,คณะรัฐมนตรีที่จะเข้าบริหารราชการแผ่นดินต้องแถลงนโยบายต่อรัฐสภาโดยไม่มี การลงมติความไว้วางใจ ทั้งนี้ ภายในสิบห้าวันนับแต่วันเข้ารับหน้าที่ ก่อนแถลงนโยบายต่อรัฐสภาตามวรรคหนึ่ง หากมีกรณีที่สำคัญและจำเป็นเร่งด่วนซึ่งหากปล่อย ให้เนิ่นช้าไปจะกระทบต่อประโยชน์สำคัญของแผ่นดิน คณะรัฐมนตรีที่เข้ารับหน้าที่จะดำเนินการไปพลางก่อน เพียงเท่าที่จำเป็นก็ได้
const_2540_s_212,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,212,content,,,content,ในการบริหารราชการแผ่นดิน รัฐมนตรีต้องดำเนินการตามบทบัญญัติแห่ง รัฐธรรมนูญ กฎหมาย และนโยบายที่ได้แถลงไว้ตามมาตรา 211 และต้องรับผิดชอบต่อสภาผู้แทน ราษฎรในหน้าที่ของตน รวมทั้งต้องรับผิดชอบร่วมกันต่อรัฐสภาในนโยบายทั่วไปของคณะรัฐมนตรี
const_2540_s_213,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,7,คณะรัฐมนตรี,213,content,,,content,ในกรณีที่มีปัญหาสำคัญเกี่ยวกับการบริหารราชการแผ่นดินที่คณะรัฐมนตรีเห็นสมควร จะฟังความคิดเห็นของสมาชิกสภาผู้แทนราษฎรและสมาชิกวุฒิสภา นายกรัฐมนตรีจะแจ้งไปยังประธาน รัฐสภาขอให้มีการเปิดอภิปรายทั่วไปในที่ประชุมร่วมกันของรัฐสภาก็ได้ ในกรณีเช่นว่านี้ รัฐสภาจะลงมติ ในปัญหาที่อภิปรายมิได้
