section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2517_s_139,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,139,content,,,content,เมื่อมีความจำเป็นเพื่อประโยชน์แห่งรัฐพระมหากษัตริย์จะทรงเรียกประชุมรัฐสภาเป็นการประชุมสมัยวิสามัญก็ได้
const_2517_s_140,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,140,content,,,content,สมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎรทั้งสองสภาร่วมกัน หรือสมาชิกสภาผู้แทนราษฎร มีจำนวนไม่น้อยกว่าหนึ่งในสามของจำนวนสมาชิกทั้งหมดของทั้งสองสภา มีสิทธิเข้าชื่อร้องขอให้นำความกราบบังคมทูล เพื่อมีพระบรมราชโองการประกาศเรียกประชุมรัฐสภาเป็นการประชุมสมัยวิสามัญได้ คำร้องขอดังกล่าวในวรรคหนึ่ง ถ้าเป็นของสมาชิกทั้งสองสภาให้ยื่นต่อประธานรัฐสภา ถ้าเป็นของสมาชิกสภาผู้แทนราษฎรให้ยื่นต่อประธานสภาผู้แทนราษฎร ให้ประธานสภาผู้ได้รับคำร้องขอนำความกราบบังคมทูล และลงนามรับสนองพระบรมราชโองการ ฉบับพิเศษ หน้า 50
const_2517_s_141,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,141,content,,,content,ภายใต้บังคับมาตรา 140 การเรียกประชุม การขยายเวลาประชุม และการปิดประชุมรัฐสภา ให้กระทำโดย พระราชกฤษฎีกา
const_2517_s_142,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,142,content,,,content,ในระหว่างสมัยประชุม ห้ามมิให้จับหรือ คุมขัง หรือหมายเรียกตัวสมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทน ราษฎรไปทำการสอบสวน ในฐานะที่สมาชิกผู้นั้นเป็นผู้ต้องหา ในคดีอาญา เว้นแต่ในกรณีที่ได้รับอนุญาตจากสภาที่ผู้นั้นเป็น สมาชิกหรือในกรณีที่จับในขณะกระทำความผิด ในกรณีที่มีการจับสมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทน ราษฎรในขณะกระทำความผิด ให้รายงานไปยังประธานแห่งสภา ที่ผู้นั้นเป็นสมาชิกโดยด่วน และประธานแห่งสภาที่ผู้นั้นเป็น สมาชิกอาจสั่งให้ปล่อยผู้ถูกจับได้
const_2517_s_143,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,143,content,,,content,ในกรณีที่มีการฟ้องสมาชิกวุฒิสภาหรือ สมาชิกสภาผู้แทนราษฎรในคดีอาญา ไม่ว่าจะได้ฟ้องนอกหรือ ในสมัยประชุม ศาลจะพิจารณาคดีนั้นในระหว่างสมัยประชุม มิได้ เว้นแต่จะได้รับอนุญาตจากสภาที่ผู้นั้นเป็นสมาชิก แต่การ พิจารณาคดีต้องไม่เป็นการขัดขวางต่อการที่สมาชิกผู้นั้นจะมา เข้าประชุมสภา ฉบับพิเศษ หน้า 51 การพิจารณาที่ศาลได้กระทำไปก่อนมีคำอ้างว่าจำเลยเป็นสมาชิกของสภาใดสภาหนึ่งย่อมเป็นอันใช้ได้
const_2517_s_144,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,144,content,,,content,ถ้าสมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎรถูกคุมขังในระหว่างสอบสวนหรือพิจารณาอยู่ก่อนสมัยประชุม เมื่อถึงสมัยประชุม พนักงานสอบสวนหรือศาลแล้วแต่กรณี ต้องสั่งปล่อยทันที ถ้าหากสภาที่ผู้นั้นเป็นสมาชิกได้ร้องขอ คำสั่งปล่อยตามวรรคหนึ่ง ให้มีผลบังคับตั้งแต่วันสั่งปล่อยจนถึงวันสุดท้ายแห่งสมัยประชุม
const_2517_s_145,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,145,content,,,content,ภายใต้นังคับมาตรา 193 วรรคสี่ และมาตรา 194 วรรคสาม ในระหว่างที่สภาผู้แทนราษฎรสิ้นอายุหรือสภาผู้แทนราษฎรถูกยุบ จะมีการประชุมวุฒิสภามิได้
const_2517_s_146,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,146,content,,,content,ร่างพระราชบัญญัติจะเสนอได้ก็แต่โดยคณะรัฐมนตรี หรือสมาชิกสภาผู้แทนราษฎร แต่ร่างพระราชบัญญัติเกี่ยวด้วยการเงิน สมาชิกสภาผู้แทนราษฎรจะเสนอได้ก็ต่อเมื่อมีคำรับรองของนายกรัฐมนตรี ร่างพระราชบัญญัติเกี่ยวด้วยการเงิน หมายความถึง ร่างพระราชบัญญัติว่าด้วยข้อความต่อไปนี้ทั้งหมด หรือแต่ข้อใดข้อหนึ่ง ฉบับพิเศษ หน้า 52 (1) การตั้งขึ้นหรือยกเลิกหรือลดหรือเปลี่ยนแปลงแก้ไข หรือผ่อนหรือวางระเบียบการบังคับอันเกี่ยวกับภาษีหรืออากร (2) การจัดสรร รับ รักษาหรือจ่ายเงินแผ่นดิน หรือ การโอนงบประมาณรายจ่ายของแผ่นดิน (3) การกู้เงิน หรือการค้ำประกันหรือการใช้เงินกู้ (4) เงินตรา ในกรณีเป็นที่สงสัยว่าร่างพระราชบัญญัติใดเป็นร่างพระราช บัญญัติเกี่ยวด้วยการเงินที่จะต้องมีคำรับรองของนายกรัฐมนตรี หรือไม่ ให้เป็นอำนาจของประธานสภาผู้แทนราษฎรเป็นผู้ วินิจฉัย
const_2517_s_147,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,147,content,,,content,ร่างพระราชบัญญัติให้เสนอต่อสภาผู้แทน ราษฎรก่อน
const_2517_s_148,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,148,content,,,content,ภายใต้บังคับมาตรา 154 เมื่อสภาผู้แทน ราษฎรได้พิจารณาร่างพระราชบัญญัติที่เสนอตามมาตรา 147 และลงมติเห็นชอบแล้ว ให้สภาผู้แทนราษฎรเสนอร่างพระราช บัญญัตินั้นต่อวุฒิสภา วุฒิสภาต้องพิจารณาร่างพระราชบัญญัติ ที่เสนอมานั้นให้เสร็จภายในหกสิบวัน แต่ถ้าร่างพระราชบัญญัติ นั้นเป็นร่างพระราชบัญญัติเกี่ยวด้วยการเงิน ต้องพิจารณา ฉบับพิเศษ หน้า 53 ให้เสร็จภายในสามสิบวัน ทั้งนี้ เว้นแต่สภาผู้แทนราษฎรจะได้ลงมติให้ขยายเวลาออกไปเป็นพิเศษ กำหนดวันดังกล่าวให้หมายถึงวันในสมัยประชุม และให้เริ่มนับแต่วันที่ร่างพระราชบัญญัตินั้นมาถึงวุฒิสภา ระยะเวลาดังกล่าวในวรรคหนึ่งไม่ให้นับรวมระยะเวลาที่อยู่ในระหว่างการพิจารณาของคณะตุลาการรัฐธรรมนูญตามมาตรา 151 ถ้าวุฒิสภาไม่ได้พิจารณาร่างพระราชบัญญัติให้เสร็จภายในกำหนดเวลาที่กล่าวในวรรคหนึ่ง ก็ให้ถือว่าวุฒิสภาได้ให้ความเห็นชอบในร่างพระราชบัญญัตินั้น ในการที่สภาผู้แทนราษฎรเสนอร่างพระราชบัญญัติเกี่ยวด้วยการเงินไปยังวุฒิสภา ให้ประธานสภาผู้แทนราษฎรแจ้งไปด้วยว่าร่างพระราชบัญญัติที่เสนอไปนั้นเป็นร่างพระราชบัญญัติเกี่ยวด้วยการเงิน คำแจ้งของประธานสภาผู้แทนราษฎรให้ถือเป็นเด็ดขาด ในกรณีที่ประธานสภาผู้แทนราษฎรมิได้แจ้งไปว่าร่างพระราชบัญญัติใดเป็นร่างพระราชบัญญัติเกี่ยวด้วยการเงินให้ถือว่าร่างพระราชบัญญัตินั้นมิใช่ร่างพระราชบัญญัติเกี่ยวด้วยการเงิน ฉบับพิเศษ หน้า 55
const_2517_s_149,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,149,content,,,content,ภายใต้บังคับมาตรา 154 เมื่อวุฒิสภาได้ พิจารณาร่างพระราชบัญญัติเสร็จแล้ว (1) ถ้าเห็นชอบด้วยกับสภาผู้แทนราษฎร ก็ให้ดำเนิน การต่อไปตามมาตรา 98 (2) ถ้าไม่เห็นชอบด้วยกับสภาผู้แทนราษฎร ก็ให้ยับยั้ง ร่างพระราชบัญญัตินั้นไว้ก่อน และส่งร่างพระราชบัญญัตินั้น คืนไปยังสภาผู้แทนราษฎร (3) ถ้าแก้ไขเพิ่มเติม ก็ให้ส่งร่างพระราชบัญญัติตามที่ แก้ไขเพิ่มเติมนั้นไปยังสภาผู้แทนราษฎร ในกรณีเช่นว่านี้ ให้ สภาทั้งสองต่างตั้งบุคคลที่เป็นหรือมิได้เป็นสมาชิกแห่งสภา นั้น ๆ มีจำนวนเท่ากันตามที่สภาผู้แทนราษฎรกำหนด ประกอบ เป็นคณะกรรมาธิการร่วมกันเพื่อพิจารณาร่างพระราชบัญญัตินั้น แล้วให้คณะกรรมาธิการร่วมกันนั้น รายงานและเสนอร่าง พระราชบัญญัติที่คณะกรรมาธิการร่วมกันได้พิจารณาแล้วต่อ สภาทั้งสอง ถ้าสภาทั้งสองต่างเห็นชอบด้วยร่างพระราชบัญญัติ ที่คณะกรรมาธิการร่วมกันได้พิจารณาแล้วนั้น ก็ให้ดำเนินการ ต่อไปตามมาตรา 98 ถ้าสภาใดสภาหนึ่งไม่เห็นชอบด้วย ก็ให้ ยับยั้งร่างพระราชบัญญัตินั้นไว้ก่อน ฉบับพิเศษ หน้า 55 คณะกรรมาธิการร่วมกัน ย่อมมีอำนาจเรียกเอกสารจากบุคคลใด ๆ หรือเรียกบุคคลใด ๆ มาแถลงข้อเท็จจริง หรือแสดงความคิดเห็นในการพิจารณาร่างพระราชบัญญัติได้ และเอกสิทธิ์ที่บัญญัติไว้ในมาตรา 135 นั้น ให้คุ้มครองถึงบุคคลผู้กระทำหน้าที่ตามมาตรานี้ด้วย การประชุมคณะกรรมาธิการร่วมกัน ต้องมีกรรมาธิการมาประชุมไม่น้อยกว่ากึ่งหนึ่งของจำนวนกรรมาธิการทั้งหมด จึงจะเป็นองค์ประชุม และให้นำข้อบังคับการประชุมของสภาผู้แทนราษฎรในส่วนที่เกี่ยวกับกรรมาธิการมาใช้บังคับโดยอนุโลม
const_2517_s_150,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,150,content,,,content,ร่างพระราชบัญญัติที่ต้องยับยั้งไว้ตามบทบัญญัติมาตรา 149 นั้น สภาผู้แทนราษฎรจะยกขึ้นพิจารณาใหม่ได้ต่อเมื่อเวลาหนึ่งร้อยแปดสิบวันได้ล่วงพ้นไป นับแต่วันที่วุฒิสภาส่งร่างพระราชบัญญัตินั้นคืนไปยังสภาผู้แทนราษฎรในกรณีเช่นว่านี้ ถ้าสภาผู้แทนราษฎรลงมติยืนยันร่างเดิม หรือร่างที่คณะกรรมาธิการร่วมกันพิจารณาด้วยคะแนนเสียงมากกว่ากึ่งหนึ่งของจำนวนสมาชิกทั้งหมดของสภาแล้ว ก็ให้ถือว่าร่างพระราชบัญญัตินั้นเป็นอันได้รับความเห็นชอบของรัฐสภา และให้ดำเนินการต่อไปตามมาตรา 98 ฉบับพิเศษ หน้า 56 ถ้าร่างพระราชบัญญัติที่ต้องยับยั้งไว้เป็นร่างพระราชบัญญัติเกี่ยวด้วยการเงิน สภาผู้แทนราษฎรอายกร่างพระราชบัญญัตินั้นขึ้นพิจารณาใหม่ได้ทันที ในกรณีเช่นว่านี้ ถ้าสภาผู้แทนราษฎรถลงมติยืนยันร่างเดิมหรือร่างที่คณะกรรมาธิการร่วมกันพิจารณาด้วยคะแนนเสียงมากกว่ากึ่งหนึ่งของจำนวนสมาชิกทั้งหมดของสภาแล้ว ก็ให้ถือว่าร่างพระราชบัญญัตินั้นเป็นอันได้รับความเห็นชอบของรัฐสภา และให้ดำเนินการต่อไปตามมาตรา 98
const_2517_s_151,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,151,content,,,content,ในระหว่างที่มีการยับยั้งร่างพระราชบัญญัติใดตามบทบัญญัติ มาตรา 149 คณะรัฐมนตรี หรือสมาชิกสภาผู้แทนราษฎร จะเสนอร่างพระราชบัญญัติที่มีหลักการอย่างเดียวกันหรือคล้ายกันกับหลักการของร่างพระราชบัญญัติที่ต้องยับยั้งไว้มิได้ ในกรณีที่สภาผู้แทนราษฎรเห็นว่าร่างพระราชบัญญัติที่เสนอนั้น เป็นร่างพระราชบัญญัติที่มีหลักการอย่างเดียวกันหรือคล้ายกันกับหลักการของร่างพระราชบัญญัติที่ต้องยับยั้งไว้ ให้ประธานสภาผู้แทนราษฎรส่งร่างพระราชบัญญัติดังกล่าวให้คณะตุลาการรัฐธรรมนูญวินิจฉัย ถ้าคณะตุลาการรัฐธรรมนูญวินิจฉัยว่าเป็นร่างพระราชบัญญัติที่มีหลักการอย่างเดียวกันหรือคล้าย ฉบับพิเศษ หน้า 57 กันกับหลักการของร่างพระราชบัญญัติที่ต้องยับยั้งไว้ ให้ร่างพระราชบัญญัตินั้นตกไป
const_2517_s_152,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,152,content,,,content,ในกรณีที่สภาผู้แทนราษฎรสิ้นอายุหรือมีการยุบสภาผู้แทนราษฎร บรรดาร่างพระราชบัญญัติที่รัฐสภายังมิได้ให้ความเห็นชอบ หรือที่พระมหากษัตริย์ไม่ทรงเห็นชอบด้วย หรือเมื่อพ้นเก้าสิบวันแล้วมิได้พระราชทานคืนมา ให้เป็นอันตกไป
const_2517_s_153,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,153,content,,,content,งบประมาณรายจ่ายของแผ่นดินให้ทำเป็นพระราชบัญญัติ ถ้าพระราชบัญญัติงบประมาณรายจ่ายประจำปีงบประมาณออกไม่ทันปีงบประมาณใหม่ ให้ใช้กฎหมายว่าด้วยงบประมาณรายจ่ายในปีงบประมาณปีก่อนนั้นไปพลาง
const_2517_s_154,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,154,content,,,content,ร่างพระราชบัญญัติงบประมาณรายจ่ายประจำปีงบประมาณ ร่างพระราชบัญญัติงบประมาณรายจ่ายเพิ่มเติมและร่างพระราชบัญญัติโอนงบประมาณรายจ่าย สภาผู้แทนราษฎรจะต้องพิจารณาให้เสร็จภายในเก้าสิบวันนับแต่วันที่ร่างพระราชบัญญัติดังกล่าวมาถึงสภาผู้แทนราษฎร ถ้าสภาผู้แทนราษฎรไม่ได้พิจารณาร่างพระราชบัญญัตินั้น ให้เสร็จภายในกำหนดเวลาที่กล่าวในวรรคหนึ่ง ให้ถือว่าสภา ฉบับพิเศษ หน้า 58 ผู้แทนราษฎรได้ให้ความเห็นชอบในร่างพระราชบัญญัตินั้น และให้เสนอร่างพระราชบัญญัตินั้นต่อวุฒิสภา ในการพิจารณาร่างพระราชบัญญัตินั้น วุฒิสภาจะต้องให้ความเห็นชอบหรือไม่เห็นชอบภายในสิบห้าวันนับแต่วันที่ร่างพระราชบัญญัตินั้นมาถึงวุฒิสภา ถ้าพ้นกำหนดนั้นให้ถือว่าวุฒิสภาได้ให้ความเห็นชอบในร่างพระราชบัญญัตินั้น ในกรณีเช่นนี้และในกรณีที่วุฒิสภาให้ความเห็นชอบ ให้ดำเนินการต่อไปตามมาตรา 98 ถ้าร่างพระราชบัญญัติดังกล่าวนั้น วุฒิสภาไม่เห็นชอบด้วย ให้นำบทบัญญัติมาตรา 150 วรรคสอง มาใช้บังคับโดยอนุโลม
const_2517_s_155,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,155,content,,,content,การจ่ายเงินแผ่นดิน จะกระทำได้ก็เฉพาะที่ได้อนุญาตไว้ในกฎหมายว่าด้วยงบประมาณรายจ่าย กฎหมายว่าด้วยวิธีการงบประมาณ หรือกฎหมายเกี่ยวด้วยการโอนงบประมาณ หรือกฎหมายว่าด้วยเงินคงคลัง เว้นแต่ในกรณีจำเป็นรีบด่วนจะจ่ายไปก่อนก็ได้ แต่ต้องเป็นไปตามหลักเกณฑ์และวิธีการที่กฎหมายบัญญัติ ในกรณีเช่นว่านี้ต้องตั้งงบประมาณรายจ่ายชดใช้ไว้ในพระราชบัญญัติโอนงบประมาณรายจ่าย หรือพระราชบัญญัติงบประมาณรายจ่ายเพิ่มเติม หรือพระราชบัญญัติงบประมาณรายจ่ายประจำปีงบประมาณถัดไป ฉบับพิเศษ หน้า 59
const_2517_s_156,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,156,content,,,content,วุฒิสภา และสภาผู้แทนราษฎรมีอำนาจ ควบคุมการบริหารราชการแผ่นดิน โดยบทบัญญัติแห่ง รัฐธรรมนูญนี้
const_2517_s_157,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,157,content,,,content,ในที่ประชุมวุฒิสภาหรือสภาผู้แทนราษฎร สมาชิกทุกคนมีสิทธิตั้งกระทู้ถามรัฐมนตรีในเรื่องใดเกี่ยวกับงาน ในหน้าที่ได้ แต่รัฐมนตรีย่อมมีสิทธิที่จะไม่ตอบ เมื่อคณะ รัฐมนตรีเห็นว่าเรื่องนั้นยังไม่ควรเปิดเผย เพราะเกี่ยวกับความ ปลอดภัยหรือประโยชน์สำคัญของแผ่นดิน
const_2517_s_158,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,158,content,,,content,สมาชิกสภาผู้แทนราษฎรจำนวนไม่น้อยกว่า หนึ่งในห้าของจำนวนสมาชิกทั้งหมดของสภาผู้แทนราษฎร มี สิทธิเข้าชื่อเสนอญัตติขอให้เปิดอภิปรายทั่วไป เพื่อให้คณะ รัฐมนตรีแถลงข้อเท็จจริง หรือแสดงความคิดเห็นในปัญหา อันเกี่ยวกับการบริหารราชการแผ่นดิน ญัตติดังกล่าวในวรรคหนึ่งให้ยื่นต่อประธานสภาผู้แทน ราษฎร และให้ประธานสภาผู้แทนราษฎรแจ้งไปยังนายกรัฐมนตรี เพื่อกำหนดเวลาสำหรับการเปิดอภิปรายทั่วไป ซึ่งต้องไม่ช้ากว่า สามสิบวันนับแต่วันที่นายกรัฐมนตรีได้รับแจ้ง แต่คณะ รัฐมนตรีย่อมมีสิทธิที่จะขอให้ระงับการเปิดอภิปรายทั่วไปนั้น ฉบับพิเศษ หน้า 60 เสียได้ เมื่อเห็นว่าเป็นเรื่องที่ยังไม่ควรเปิดเผย เพราะเกี่ยวกับ ความปลอดภัยหรือประโยชน์สำคัญของแผ่นดิน ในการเปิดอภิปรายทั่วไปตามมาตรานี้ สภาจะลงมติใน ปัญหาที่อภิปรายนี้ได้
const_2517_s_159,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,159,content,,,content,สมาชิกสภาผู้แทนราษฎร จำนวนไม่น้อย กว่าหนึ่งในห้าของจำนวนสมาชิกทั้งหมดของสภาผู้แทนราษฎร มีสิทธิเข้าชื่อเสนอญัตติขอเปิดอภิปรายทั่วไป เพื่อลงมติไม่ไว้ วางใจรัฐมนตรีเป็นรายตัวหรือทั้งคณะ เมื่อการเปิดอภิปรายทั่วไปสิ้นสุดลง โดยมิใช่ด้วยมติให้ ผ่านระเบียบวาระเปิดอภิปรายนั้นไป ให้สภาผู้แทนราษฎรลงมติ ไว้วางใจหรือไม่ไว้วางใจ การลงมติในกรณีเช่นว่านี้ มิให้กระทำ ในวันเดียวกับวันที่การอภิปรายสิ้นสุด มติไม่ไว้วางใจต้องมี คะแนนเสียงมากกว่ากึ่งหนึ่งของจำนวนสมาชิกทั้งหมดของสภา ในกรณีที่มติไม่ไว้วางใจมีคะแนนเสียงไม่มากกว่ากึ่งหนึ่ง ของจำนวนสมาชิกทั้งหมดของสภา สมาชิกสภาผู้แทนราษฎรที่ เข้าชื่อเสนอญัตติขอเปิดอภิปรายนั้นเป็นอันหมดสิทธิที่จะเข้าชื่อ เสนอญัตติขอเปิดอภิปรายทั่วไป เพื่อลงมติไม่ไว้วางใจรัฐมนตรี เป็นรายตัวหรือทั้งคณะอีกตลอดสมัยประชุมนั้น ฉบับพิเศษ หน้า 61
const_2517_s_160,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,160,content,,,content,การประชุมวุฒิสภา การประชุมสภาผู้แทนราษฎร และการประชุมร่วมกันของรัฐสภา ย่อมเป็นการเปิดเผยตามลักษณะที่กำหนดไว้ในข้อบังคับการประชุมของแต่ละสภา แต่ถ้าหากคณะรัฐมนตรีหรือสมาชิกของแต่ละสภา หรือสมาชิกของทั้งสองสภารวมกัน มีจำนวนไม่น้อยกว่าหนึ่งในสี่ของจำนวนสมาชิกทั้งหมดของแต่ละสภา หรือของทั้งสองสภารวมกัน แล้วแต่กรณี ร้องขอให้ประชุมลับ ก็ให้ประชุมลับ
const_2517_s_161,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,161,content,,,content,วุฒิสภาและสภาผู้แทนราษฎรมีอำนาจเลือกสมาชิกของแต่ละสภาตั้งเป็นคณะกรรมาธิการสามัญ และมีอำนาจเลือกบุคคลผู้เป็นสมาชิกหรือมิได้เป็นสมาชิกตั้งเป็นคณะกรรมาธิการวิสามัญ เพื่อกระทำกิจการหรือพิจารณาสอบสวน หรือศึกษาเรื่องใด ๆ อันอยู่ในอำนาจหน้าที่ของสภาแล้วรายงานต่อสภา คณะกรรมาธิการที่กล่าวนี้ย่อมมีอำนาจเรียกเอกสารจากบุคคลใด ๆ หรือเรียกบุคคลใด ๆ มาแถลงข้อเท็จจริงหรือแสดงความคิดเห็นในกิจการที่กระทำหรือในเรื่องที่พิจารณาสอบสวน หรือศึกษาอยู่นั้นได้ เอกสิทธิ์ที่บัญญัติไว้ในมาตรา 135 นั้น ให้คุ้มครองถึงบุคคลผู้กระทำหน้าที่ตามมาตรานี้ด้วย ฉบับพิเศษ หน้า 62 กรรมาธิการที่ตั้งจากผู้ที่เป็นสมาชิกสภาผู้แทนราษฎร ทั้งหมดต้องมีจำนวนตามหรือใกล้เคียงกับอัตราส่วนของจำนวนสมาชิกสภาผู้แทนราษฎรของแต่ละพรรคการเมือง หรือกลุ่มพรรคการเมืองที่มีอยู่ในสภาผู้แทนราษฎร ในระหว่างที่ยังไม่มีข้อบังคับการประชุมของสภาผู้แทนราษฎรตามมาตรา 164 ให้ประธานสภาผู้แทนราษฎรเป็นผู้กำหนดอัตราส่วนตามวรรคสาม
const_2517_s_162,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,162,content,,,content,การประชุมคณะกรรมาธิการ ต้องมีกรรมาธิการมาประชุมไม่น้อยกว่ากึ่งหนึ่งของจำนวนกรรมาธิการทั้งหมด จึงจะเป็นองค์ประชุม
const_2517_s_163,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,163,content,,,content,ภายใต้บังคับมาตรา 225 ถ้ามีปัญหาเกี่ยวกับอำนาจหน้าที่ของรัฐสภาที่จะต้องตีความรัฐธรรมนูญ ให้เป็นอำนาจของรัฐสภาที่จะตีความและให้ถือว่าการตีความของรัฐสภาเป็นเด็ดขาด ในการตีความรัฐธรรมนูญตามวรรคหนึ่ง ต้องมีสมาชิกมาประชุมไม่น้อยกว่ากึ่งหนึ่งของจำนวนสมาชิกทั้งหมดของทั้งสองสภา จึงจะเป็นองค์ประชุม
const_2517_s_164,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,164,content,,,content,วุฒิสภาและสภาผู้แทนราษฎรมีอำนาจตรา ข้อบังคับเกี่ยวกับจรรยาบรรณของสมาชิก และข้อบังคับการ ฉบับพิเศษ หน้า 63 ประชุมเกี่ยวกับการเลือกและการปฏิบัติหน้าที่ของประธานสภา รองประธานสภาและกรรมาธิการ วิธีการประชุม การเสนอ และพิจารณาร่างพระราชบัญญัติ การเสนอญัตติ การปรึกษา การอภิปราย การลงมติ การตั้งกระทู้ถาม การเปิดอภิปราย ทั่วไป การยืนยันขอความไว้วางใจ การรักษาระเบียบและความเรียบร้อยและกิจการอื่นเพื่อดำเนินการตามบทบัญญัติแห่ง รัฐธรรมนูญนี้ ส่วนที่ 5 การประชุมร่วมกันของรัฐสภา
const_2517_s_165,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,165,content,,,content,ในกรณีต่อไปนี้ให้รัฐสภาประชุมร่วมกัน (1) การให้ความเห็นชอบในการตั้งผู้สำเร็จราชการแทน พระองค์ตามมาตรา 21 และมาตรา 22 (2) การปฏิญาณตนของผู้สำเร็จราชการแทนพระองค์ ต่อรัฐสภาตามมาตรา 24 (3) การแก้ไขเพิ่มเติมกฎมณเทียรบาลว่าด้วยการสืบ ราชสันตติวงศ์ พระพุทธศักราช 2467 ตามมาตรา 25 (4) การให้ความเห็นชอบในการสืบราชสมบัติตาม มาตรา 26 ฉบับพิเศษ หน้า 64 (5) การปรึกษาร่างพระราชบัญญัติใหม่ตามมาตรา 99 (6) การให้ความเห็นชอบในการปิดสมัยประชุมตาม มาตรา 137 (7) การเปิดประชุมรัฐสภาตามมาตรา 138 (8) การตีความรัฐธรรมนูญตามมาตรา 163 (9) การแต่งตั้งและการให้ผู้ตรวจเงินแผ่นดินของ รัฐสภาพันจากตำแหน่งตามมาตรา 168 และมาตรา 173 (10) การตั้งคณะกรรมาธิการตามมาตรา 172 (11) การเปิดอภิปรายทั่วไปตามมาตรา 185 (12) การให้ความเห็นชอบในการประกาศใช้กฎอัยการศึก ตามมาตรา 193 (13) การให้ความเห็นชอบในการประกาศสงครามตาม มาตรา 194 (14) การให้ความเห็นชอบแก่หนังสือสัญญาและสนธิ สัญญาตามมาตรา 195 (15) การแต่งตั้งตุลาการรัฐธรรมนูญตามมาตรา 218 (16) การแก้ไขเพิ่มเติมรัฐธรรมนูญตามมาตรา 228 มาตรา 166 ในการประชุมร่วมกันของรัฐสภา ให้ใช้ ข้อบังคับการประชุมของสภาผู้แทนราษฎรโดยอนุโลม ฉบับพิเศษ หน้า 65
const_2517_s_167,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,167,content,,,content,ภายใต้บังคับมาตรา 25 มาตรา 99 มาตรา 163 วรรคสอง มาตรา 172 วรรคสอง มาตรา 194 วรรคสอง และมาตรา 228 ในการประชุมร่วมกันของรัฐสภา ให้นำบทที่ใช้แก่สภาทั้งสองมาใช้บังคับโดยอนุโลม แต่เฉพาะ การตั้งคณะกรรมาธิการสามัญและวิสามัญ กรรมาธิการที่ตั้ง จากผู้ที่เป็นสมาชิกของแต่ละสภาจะต้องมีจำนวนตามหรือใกล้ เคียงกับอัตราส่วนของจำนวนสมาชิกของแต่ละสภา ## ส่วนที่ 6 ### ผู้ตรวจเงินแผ่นดินของรัฐสภา
const_2517_s_168,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,168,content,,,content,พระมหากษัตริย์ทรงแต่งตั้งผู้ตรวจเงิน แผ่นดินของรัฐสภาตามมติของรัฐสภา และให้ประธานรัฐสภา เป็นผู้ลงนามรับสนองพระบรมราชโองการ
